588,29/12/2020 17:17,Cosmopolitan,2.99
589,27/12/2020 14:46,Snowball,11
590,27/12/2020 01:55,John Collins,6.5
591,27/12/2020 03:46,Mai Tai,11
592,27/12/2020 07:26,Citrus Coke,5.15
593,31/12/2020 07:25,Orangeade,4.99
594,26/12/2020 14:44,Barracuda,4.2
595,31/12/2020 08:33,Kurant Tea,3
596,30/12/2020 06:22,Affair,8
597,29/12/2020 00:49,Grasshopper,4.99
598,28/12/2020 00:58,Raspberry Cooler,3.5
599,30/12/2020 00:43,Snowball,11
600,28/12/2020 23:50,Kill the cold Smoothie,11
601,28/12/2020 18:39,Vodka And Tonic,11
602,27/12/2020 22:38,Limeade,3.5
603,30/12/2020 07:20,Affinity,2.99
604,30/12/2020 17:08,Gin Tonic,6.5
605,28/12/2020 22:13,Planter’s Punch,8
606,29/12/2020 00:04,Pink Panty Pulldowns,2.99
607,26/12/2020 20:31,Mango Mojito,7.5
608,28/12/2020 22:37,Bijou,4
609,26/12/2020 05:53,Irish Spring,5.15
610,27/12/2020 03:01,Talos Coffee,5.15
611,27/12/2020 18:38,Raspberry Cooler,3.5
612,26/12/2020 07:48,French Negroni,2.99
613,31/12/2020 05:24,Lemouroudji,5.15
614,28/12/2020 03:58,Sol Y Sombra,5.15
615,30/12/2020 12:10,Hemingway Special,3.5
616,26/12/2020 06:12,Snowball,11
617,29/12/2020 13:49,Limeade,3.5
618,26/12/2020 01:04,Zizi Coin-coin,5
619,31/12/2020 13:13,Frisco Sour,4
620,30/12/2020 10:29,Limeade,3.5
621,31/12/2020 05:44,Limeade,3.5
622,26/12/2020 18:07,Zimadori Zinger,12
623,25/12/2020 16:40,Egg Nog - Healthy,11
624,28/12/2020 07:00,Karsk,11
625,27/12/2020 18:34,Owen's Grandmother's Revenge,8
626,27/12/2020 12:02,Limeade,3.5
627,29/12/2020 09:53,Orangeade,4.99
628,28/12/2020 02:48,Snowball,11
629,26/12/2020 08:56,Lone Tree Cooler,5.5
630,25/12/2020 16:30,Espresso Martini,11
631,28/12/2020 16:28,Raspberry Cooler,3.5
632,27/12/2020 08:21,Dark Caipirinha,2.99
633,29/12/2020 19:58,Munich Mule,12
634,30/12/2020 07:53,Snowball,11
635,30/12/2020 14:32,Affair,8
636,30/12/2020 03:31,Karsk,11
637,31/12/2020 13:10,Limeade,3.5
638,31/12/2020 07:06,Bramble,4.2
639,29/12/2020 09:06,Tequila Sour,5.15
640,30/12/2020 09:33,Lemon Drop,2.99
641,29/12/2020 11:59,Kurant Tea,3
642,30/12/2020 20:09,Mulled Wine,11
643,27/12/2020 13:02,Snowball,11
644,27/12/2020 22:49,Yoghurt Cooler,3.5
645,31/12/2020 16:59,Corpse Reviver,5.15
646,26/12/2020 21:49,Sea breeze,8
647,29/12/2020 09:07,White Lady,6.5
648,30/12/2020 04:46,Oatmeal Cookie,4.99
649,30/12/2020 05:13,Limeade,3.5
650,27/12/2020 01:36,Veteran,8
651,25/12/2020 18:10,Flying Dutchman,6.5
652,28/12/2020 05:12,Lone Tree Cooler,5.5
653,29/12/2020 14:28,Orangeade,4.99
654,27/12/2020 07:27,Orangeade,4.99
655,30/12/2020 13:29,Halloween Punch,8
656,25/12/2020 17:43,Limeade,3.5
657,31/12/2020 11:08,Limeade,3.5
658,26/12/2020 13:34,Funk and Soul,5.15
659,30/12/2020 01:45,Afternoon,3
660,28/12/2020 13:52,Snowday,6.5
661,30/12/2020 07:10,Limeade,3.5
662,27/12/2020 13:34,Snowball,11
663,26/12/2020 04:56,Old Fashioned,5.5
664,30/12/2020 03:27,Hunter's Moon,3
665,28/12/2020 07:53,French 75,6.5
666,28/12/2020 19:53,Bramble,4.2
667,30/12/2020 22:57,Hunter's Moon,3
668,28/12/2020 15:51,Gimlet,4.2
669,30/12/2020 08:08,Snowball,11
670,29/12/2020 21:49,Zimadori Zinger,12
671,30/12/2020 15:36,Death in the Afternoon,4
672,31/12/2020 11:10,Orangeade,4.99
673,25/12/2020 17:27,Bora Bora,2.99
674,29/12/2020 09:02,Quentin,3.5
675,30/12/2020 15:26,Raspberry Cooler,3.5
676,29/12/2020 08:05,GG,12
677,27/12/2020 17:01,Kurant Tea,3
678,26/12/2020 16:26,Kool First Aid,5
679,31/12/2020 22:03,Sweet Tooth,2.99
680,27/12/2020 10:04,Figgy Thyme,3
681,30/12/2020 13:22,Dry Martini,8
682,28/12/2020 08:27,Monkey Gland,11
683,29/12/2020 01:59,Dry Rob Roy,5.5
684,25/12/2020 17:26,Gin Tonic,6.5
685,27/12/2020 18:11,Flying Dutchman,6.5
686,30/12/2020 06:35,Limeade,3.5
687,31/12/2020 19:30,Jack's Vanilla Coke,6.5
688,31/12/2020 18:09,Thai Coffee,5.5
689,25/12/2020 17:01,Flying Dutchman,6.5
690,26/12/2020 10:01,Mojito,5.5
691,28/12/2020 09:20,B-53,5.15
692,31/12/2020 07:28,Orangeade,4.99
693,27/12/2020 04:01,Tom Collins,5.5
694,31/12/2020 05:21,Yoghurt Cooler,3.5
695,26/12/2020 20:47,Pysch Vitamin Light,6.5
696,26/12/2020 17:56,Corpse Reviver,5.15
697,30/12/2020 02:39,Broadside,5.5
698,28/12/2020 21:32,Loch Lomond,3
699,30/12/2020 08:00,Port Wine Flip,5
700,26/12/2020 01:52,Figgy Thyme,3
701,26/12/2020 22:37,Bellini,2.99
702,30/12/2020 01:04,Frisco Sour,4
703,27/12/2020 01:21,Rum Toddy,4.2
704,30/12/2020 01:52,Snowball,11
705,26/12/2020 14:22,Raspberry Cooler,3.5
706,29/12/2020 13:49,Rum Toddy,4.2
707,26/12/2020 17:30,Bellini,2.99
708,26/12/2020 23:29,Figgy Thyme,3
709,27/12/2020 15:18,Bijou,4
710,31/12/2020 15:34,Bramble,4.2
711,31/12/2020 13:39,Snowball,11
712,25/12/2020 22:26,Bramble,4.2
713,26/12/2020 13:08,Limona Corona,4.2
714,26/12/2020 01:01,Raspberry Cooler,3.5
715,26/12/2020 15:40,Scooter,12
716,31/12/2020 02:51,Yellow Bird,8
717,31/12/2020 07:56,Yoghurt Cooler,3.5
718,29/12/2020 10:55,Bellini,2.99
719,31/12/2020 10:00,Mint Julep,8
720,26/12/2020 11:07,Vodka And Tonic,11
721,25/12/2020 17:29,Sweet Tooth,2.99
722,28/12/2020 09:32,Quick-sand,4
723,29/12/2020 02:50,Munich Mule,12
724,31/12/2020 15:58,Mulled Wine,11
725,26/12/2020 08:40,Fahrenheit 5000,2.99
726,27/12/2020 21:08,Irish Curdling Cow,2.99
727,25/12/2020 21:50,Snowball,11
728,27/12/2020 09:25,Lemouroudji,5.15
729,29/12/2020 03:06,Waikiki Beachcomber,5.5
730,29/12/2020 02:29,Gin Fizz,2.99
731,26/12/2020 12:29,Gimlet,4.2
732,30/12/2020 02:44,Snowball,11
733,31/12/2020 07:09,Orangeade,4.99
734,30/12/2020 00:48,Bellini,2.99
735,31/12/2020 18:02,Yoghurt Cooler,3.5
736,27/12/2020 16:58,Hunter's Moon,3
737,28/12/2020 01:49,Kurant Tea,3
738,30/12/2020 02:52,Snowball,11
739,30/12/2020 01:42,Hunter's Moon,3
740,29/12/2020 02:02,Orangeade,4.99
741,27/12/2020 21:23,Old Fashioned,5.5
742,26/12/2020 10:46,Veteran,8
743,26/12/2020 05:13,Rusty Nail,4
744,26/12/2020 18:16,Limeade,3.5
745,29/12/2020 20:24,Grizzly Bear,12
746,30/12/2020 13:06,Jack's Vanilla Coke,6.5
747,26/12/2020 15:55,Clover Club,4.99
748,30/12/2020 12:58,Veteran,8
749,29/12/2020 04:36,Bob Marley,4
750,26/12/2020 21:39,Limeade,3.5
751,27/12/2020 15:13,Orgasm,5.15
752,30/12/2020 23:35,Jackhammer,3.5
753,31/12/2020 21:29,Zimadori Zinger,12
754,27/12/2020 07:01,Jack's Vanilla Coke,6.5
755,25/12/2020 20:59,Frisco Sour,4
756,29/12/2020 16:42,Irish Spring,5.15
757,28/12/2020 21:08,Iced Coffee Fillip,5
758,25/12/2020 20:33,Rusty Nail,4
759,26/12/2020 19:08,Dark Caipirinha,2.99
760,25/12/2020 23:26,Jackhammer,3.5
761,31/12/2020 04:35,Hemingway Special,3.5
762,30/12/2020 13:46,Casino,6.5
763,30/12/2020 09:52,Grim Reaper,4
764,28/12/2020 00:08,Tom Collins,5.5
765,29/12/2020 11:09,Snowball,11
766,28/12/2020 13:59,Gimlet,4.2
767,26/12/2020 14:01,Figgy Thyme,3
768,26/12/2020 12:24,Bellini,2.99
769,25/12/2020 16:49,Boston Sour,5
770,27/12/2020 08:34,Bellini,2.99
771,29/12/2020 18:10,Sweet Tooth,2.99
772,29/12/2020 09:46,Bramble,4.2
773,31/12/2020 10:21,Gin Tonic,6.5
774,28/12/2020 23:44,Limeade,3.5
775,27/12/2020 06:19,Snowball,11
776,30/12/2020 02:04,Kool-Aid Slammer,3
777,26/12/2020 20:36,Porto flip,4.99
778,26/12/2020 00:55,Halloween Punch,8
779,27/12/2020 04:30,Raspberry Cooler,3.5
780,30/12/2020 04:58,Karsk,11
781,31/12/2020 20:54,Sangria,3.5
782,27/12/2020 09:37,Limeade,3.5
783,29/12/2020 02:32,Limeade,3.5
784,29/12/2020 15:51,Snowball,11
785,31/12/2020 12:27,Caipirinha,3.5
786,31/12/2020 17:18,Creme de Menthe,3.5
787,31/12/2020 04:11,Bijou,4
788,25/12/2020 22:31,Bellini,2.99
789,30/12/2020 10:12,Victory Collins,7.5
790,28/12/2020 11:41,Orangeade,4.99
791,31/12/2020 19:07,Lemon Shot,7.5
792,28/12/2020 07:09,Chocolate Drink,12
793,27/12/2020 02:42,Gin Rickey,4
794,26/12/2020 02:01,Affair,8
795,28/12/2020 14:26,Dark Caipirinha,2.99
796,29/12/2020 22:27,Coffee Liqueur,5.5
797,28/12/2020 17:45,Jack's Vanilla Coke,6.5
798,27/12/2020 10:00,Bellini,2.99
799,27/12/2020 21:57,Limeade,3.5
800,29/12/2020 03:42,Limeade,3.5
801,27/12/2020 22:13,Irish Coffee,7.5
802,25/12/2020 19:11,French 75,6.5
803,31/12/2020 16:06,Limona Corona,4.2
804,29/12/2020 19:20,Bijou,4
805,29/12/2020 09:55,Mai Tai,11
806,27/12/2020 01:50,Scooter,12
807,26/12/2020 22:03,Lassi - Sweet,8
808,31/12/2020 14:20,City Slicker,4
809,29/12/2020 02:09,Frappé,3
810,31/12/2020 07:50,Sweet Tooth,2.99
811,30/12/2020 19:06,Kool First Aid,5
812,31/12/2020 14:45,Grass Skirt,2.99
813,29/12/2020 06:08,Shot-gun,7.5
814,27/12/2020 00:21,Limeade,3.5
815,26/12/2020 06:46,Casino Royale,11
816,25/12/2020 22:17,Snowday,6.5
817,30/12/2020 14:40,Zizi Coin-coin,5
818,27/12/2020 12:17,Grizzly Bear,12
819,26/12/2020 14:03,Sangria,3.5
820,28/12/2020 10:41,Shot-gun,7.5
821,27/12/2020 09:29,Zimadori Zinger,12
822,29/12/2020 23:38,Port Wine Flip,5
823,28/12/2020 23:40,Vodka And Tonic,11
824,25/12/2020 17:08,Cream Soda,5.15
825,31/12/2020 22:51,Bellini,2.99
826,30/12/2020 23:44,Zimadori Zinger,12
827,27/12/2020 23:56,Danbooka,4.99
828,31/12/2020 19:51,Chocolate Drink,12
829,30/12/2020 08:11,Snowball,11
830,30/12/2020 20:32,Tennesee Mud,6.5
831,29/12/2020 14:34,Fruit Shake,5.5
832,26/12/2020 20:34,Ipamena,2.99
833,26/12/2020 10:56,Limeade,3.5
834,31/12/2020 21:11,Creme de Menthe,3.5
835,26/12/2020 04:18,Corpse Reviver,5.15
836,31/12/2020 19:57,Raspberry Cooler,3.5
837,26/12/2020 14:25,Grizzly Bear,12
838,29/12/2020 09:34,Rusty Nail,4
839,28/12/2020 15:52,Egg Nog - Healthy,11
840,28/12/2020 06:30,Orangeade,4.99
841,26/12/2020 12:30,A. J.,11
842,30/12/2020 20:31,Espresso Martini,11
843,25/12/2020 21:32,Orangeade,4.99
844,28/12/2020 05:21,Snowball,11
845,29/12/2020 12:47,Snowball,11
846,27/12/2020 03:04,Iced Coffee Fillip,5
847,28/12/2020 07:31,Limeade,3.5
848,29/12/2020 21:01,Frisco Sour,4
849,26/12/2020 17:14,Snowball,11
850,28/12/2020 19:22,Snowball,11
851,31/12/2020 04:46,Grim Reaper,4
852,27/12/2020 13:42,H.D.,7.5
853,26/12/2020 00:20,Sweet Sangria,4
854,28/12/2020 15:46,Frosé,2.99
855,28/12/2020 22:29,Raspberry Cooler,3.5
856,28/12/2020 06:55,Hemingway Special,3.5
857,27/12/2020 14:56,Midnight Mint,7.5
858,29/12/2020 13:09,Snowball,11
859,31/12/2020 02:43,A. J.,11
860,28/12/2020 15:19,Jelly Bean,3
861,27/12/2020 21:34,Danbooka,4.99
862,31/12/2020 04:07,Snowball,11
863,27/12/2020 19:50,Tequila Sour,5.15
864,31/12/2020 11:03,Creme de Menthe,3.5
865,28/12/2020 11:17,Bellini,2.99
866,28/12/2020 00:13,Addison,12
867,28/12/2020 01:04,Coffee Liqueur,5.5
868,25/12/2020 21:19,Cosmopolitan,2.99
869,26/12/2020 07:57,Limona Corona,4.2
870,28/12/2020 08:43,Snowball,11
871,26/12/2020 11:55,Raspberry Cooler,3.5
872,26/12/2020 21:24,Winter Paloma,8
873,26/12/2020 20:35,Snowball,11
874,27/12/2020 23:47,Porto flip,4.99
875,30/12/2020 09:16,Russian Spring Punch,7.5
876,27/12/2020 02:40,After sex,7.5
877,27/12/2020 12:05,Frosé,2.99
878,29/12/2020 02:03,Raspberry Cooler,3.5
879,27/12/2020 06:05,Clover Club,4.99
880,30/12/2020 06:56,Limeade,3.5
881,27/12/2020 03:55,Van Vleet,4.2
882,31/12/2020 03:59,Kool First Aid,5
883,29/12/2020 20:14,Limona Corona,4.2
884,28/12/2020 14:47,Planter’s Punch,8
885,30/12/2020 05:39,After sex,7.5
886,29/12/2020 16:00,Orangeade,4.99
887,30/12/2020 00:34,Limeade,3.5
888,27/12/2020 01:38,Pysch Vitamin Light,6.5
889,25/12/2020 19:23,Long Island Iced Tea,3
890,30/12/2020 18:24,Orangeade,4.99
891,28/12/2020 09:26,Espresso Martini,11
892,31/12/2020 11:41,Death in the Afternoon,4
893,31/12/2020 12:30,Shark Attack,6.5
894,28/12/2020 07:34,Snowball,11
895,28/12/2020 22:03,GG,12
896,28/12/2020 02:20,Zimadori Zinger,12
897,26/12/2020 22:14,Tequila Sour,5.15
898,30/12/2020 19:03,Chocolate Drink,12
899,28/12/2020 20:56,Fruit Shake,5.5
900,29/12/2020 18:11,Sidecar,11
901,26/12/2020 21:34,Sangria,3.5
902,28/12/2020 01:25,Snowball,11
903,26/12/2020 10:15,Grass Skirt,2.99
904,30/12/2020 15:42,Porto flip,4.99
905,26/12/2020 14:55,Port Wine Flip,5
906,31/12/2020 18:34,Irish Curdling Cow,2.99
907,27/12/2020 09:32,Godfather,6.5
908,27/12/2020 04:20,John Collins,6.5
909,29/12/2020 15:23,Raspberry Cooler,3.5
910,31/12/2020 03:31,Adam,3.5
911,31/12/2020 04:55,Ziemes Martini Apfelsaft,4
912,28/12/2020 16:48,Nuked Hot Chocolate,12
913,26/12/2020 13:36,Thai Coffee,5.5
914,28/12/2020 22:36,Kiwi Papaya Smoothie,5.15
915,25/12/2020 16:06,Irish Curdling Cow,2.99
916,30/12/2020 14:17,Lone Tree Cooler,5.5
917,30/12/2020 02:48,Russian Spring Punch,7.5
918,27/12/2020 23:36,Paradise,4.2
919,31/12/2020 01:17,French Negroni,2.99
920,27/12/2020 03:21,Bellini,2.99
921,27/12/2020 09:58,Shark Attack,6.5
922,28/12/2020 20:34,Cuba Libre,4.2
923,28/12/2020 01:01,Orangeade,4.99
924,30/12/2020 21:51,Veteran,8
925,30/12/2020 17:05,Orgasm,5.15
926,29/12/2020 22:38,B-53,5.15
927,28/12/2020 21:18,Espresso Martini,11
928,27/12/2020 13:10,Scooter,12
929,27/12/2020 13:32,Dry Martini,8
930,30/12/2020 00:21,Tequila Sour,5.15
931,26/12/2020 18:45,Munich Mule,12
932,29/12/2020 11:22,Limeade,3.5
933,30/12/2020 01:23,Egg Nog - Healthy,11
934,30/12/2020 10:02,Affair,8
935,31/12/2020 21:14,Pysch Vitamin Light,6.5
936,29/12/2020 09:09,Broadside,5.5
937,31/12/2020 08:52,Dirty Nipple,3.5
938,30/12/2020 12:49,Ziemes Martini Apfelsaft,4
939,25/12/2020 16:43,Port Wine Flip,5
940,26/12/2020 07:16,Chocolate Drink,12
941,27/12/2020 13:11,Gin Rickey,4
942,29/12/2020 16:15,Gin Rickey,4
943,27/12/2020 08:21,Affinity,2.99
944,31/12/2020 02:07,Bramble,4.2
945,29/12/2020 04:34,Kurant Tea,3
946,28/12/2020 20:19,Rusty Nail,4
947,31/12/2020 17:10,Paradise,4.2
948,29/12/2020 20:13,Orangeade,4.99
949,26/12/2020 22:02,White Lady,6.5
950,30/12/2020 13:40,Caipirinha,3.5
951,30/12/2020 09:50,Kill the cold Smoothie,11
952,28/12/2020 02:49,Sweet Sangria,4
953,30/12/2020 07:05,Caipirinha,3.5
954,27/12/2020 07:18,Bellini,2.99
955,26/12/2020 02:24,Waikiki Beachcomber,5.5
956,29/12/2020 03:45,Kill the cold Smoothie,11
957,31/12/2020 10:18,Dry Rob Roy,5.5
958,27/12/2020 03:12,Zimadori Zinger,12
959,27/12/2020 08:17,Jackhammer,3.5
960,27/12/2020 16:23,Bellini,2.99
961,27/12/2020 16:24,Raspberry Cooler,3.5
962,30/12/2020 22:30,Veteran,8
963,27/12/2020 17:03,Limeade,3.5
964,25/12/2020 17:54,Dark Caipirinha,2.99
965,27/12/2020 21:02,Limeade,3.5
966,26/12/2020 04:11,Mai Tai,11
967,31/12/2020 17:35,Gin Fizz,2.99
968,27/12/2020 18:06,Broadside,5.5
969,25/12/2020 17:00,Owen's Grandmother's Revenge,8
970,31/12/2020 05:24,Artillery,3.5
971,30/12/2020 03:37,Sweet Tooth,2.99
972,29/12/2020 22:20,Dry Martini,8
973,26/12/2020 20:22,Grim Reaper,4
974,28/12/2020 11:47,Greyhound,4.99
975,27/12/2020 13:24,Bellini,2.99
976,31/12/2020 15:53,Mojito Extra,3.5
977,30/12/2020 19:18,Orangeade,4.99
978,28/12/2020 20:24,Planter's Punch,5
979,31/12/2020 11:39,White Lady,6.5
980,28/12/2020 21:08,Rusty Nail,4
981,30/12/2020 20:40,Paradise,4.2
982,29/12/2020 08:32,Hemingway Special,3.5
983,31/12/2020 22:57,Snowball,11
984,26/12/2020 13:08,Frosé,2.99
985,29/12/2020 10:33,Victor,4.2
986,30/12/2020 19:11,White Lady,6.5
987,26/12/2020 15:45,Bellini,2.99
988,31/12/2020 18:26,Limeade,3.5
989,28/12/2020 21:20,Orangeade,4.99
990,27/12/2020 19:00,Bubble Gum,3
991,28/12/2020 15:28,Caipirinha,3.5
992,27/12/2020 07:26,Vodka And Tonic,11
993,26/12/2020 18:29,Sangria,3.5
994,25/12/2020 20:25,Raspberry Cooler,3.5
995,30/12/2020 07:13,Victory Collins,7.5
996,28/12/2020 03:43,City Slicker,4
997,30/12/2020 10:11,Chocolate Milk,5.15
998,28/12/2020 21:33,Dark Caipirinha,2.99
999,29/12/2020 21:11,Raspberry Cooler,3.5
1000,28/12/2020 21:42,Sidecar,11
1001,30/12/2020 05:28,Long Island Iced Tea,3
1002,26/12/2020 07:44,Orangeade,4.99
1003,26/12/2020 08:44,Victor,4.2
1004,25/12/2020 20:00,Orangeade,4.99
1005,25/12/2020 21:47,Halloween Punch,8
1006,25/12/2020 21:48,Zippy's Revenge,5
1007,26/12/2020 08:16,Bellini,2.99
1008,30/12/2020 07:46,Grass Skirt,2.99
1009,28/12/2020 15:27,Egg Nog - Healthy,11
1010,27/12/2020 22:29,Gin Fizz,2.99
1011,30/12/2020 21:04,Hunter's Moon,3
1012,28/12/2020 20:00,Loch Lomond,3
1013,28/12/2020 03:36,Mudslinger,11
1014,27/12/2020 16:51,Orgasm,5.15
1015,26/12/2020 03:44,Snowball,11
1016,26/12/2020 01:00,Mudslinger,11
1017,27/12/2020 15:44,Flying Dutchman,6.5
1018,28/12/2020 08:42,Vodka And Tonic,11
1019,25/12/2020 18:25,Kill the cold Smoothie,11
1020,31/12/2020 11:23,Rum Cooler,4.99
1021,30/12/2020 08:19,Queen Charlotte,8
1022,29/12/2020 02:06,Planter's Punch,5
1023,28/12/2020 13:29,Limona Corona,4.2
1024,30/12/2020 16:40,Jack's Vanilla Coke,6.5
1025,27/12/2020 09:39,Mint Julep,8
1026,25/12/2020 17:15,Hunter's Moon,3
1027,31/12/2020 12:53,Mulled Wine,11
1028,30/12/2020 21:12,Clover Club,4.99
1029,25/12/2020 21:19,Bijou,4
1030,28/12/2020 12:16,Mudslinger,11
1031,26/12/2020 10:08,Ipamena,2.99
1032,29/12/2020 05:04,Bible Belt,5.15
1033,27/12/2020 16:13,Figgy Thyme,3
1034,28/12/2020 02:03,The Philosopher,5.15
1035,29/12/2020 02:41,Yoghurt Cooler,3.5
1036,26/12/2020 13:24,Hunter's Moon,3
1037,29/12/2020 12:26,Bellini,2.99
1038,29/12/2020 19:38,Jack's Vanilla Coke,6.5
1039,28/12/2020 15:58,Hemingway Special,3.5
1040,29/12/2020 23:42,Cosmopolitan,2.99
1041,29/12/2020 10:56,Jitterbug,4
1042,31/12/2020 20:47,Frozen Daiquiri,4.99
1043,28/12/2020 17:33,Horse's Neck,7.5
1044,31/12/2020 04:04,Daiquiri,11
1045,31/12/2020 13:02,New York Lemonade,5.15
1046,30/12/2020 18:47,Boston Sour,5
1047,29/12/2020 15:17,A. J.,11
1048,30/12/2020 10:36,Raspberry Cooler,3.5
1049,30/12/2020 13:02,Orangeade,4.99
1050,27/12/2020 09:38,Waikiki Beachcomber,5.5
1051,29/12/2020 04:32,Kill the cold Smoothie,11
1052,26/12/2020 17:44,Horse's Neck,7.5
1053,30/12/2020 12:52,Bubble Gum,3
1054,30/12/2020 20:06,Affinity,2.99
1055,26/12/2020 06:01,Bellini,2.99
1056,31/12/2020 05:53,Orangeade,4.99
1057,31/12/2020 09:42,Orangeade,4.99
1058,29/12/2020 08:43,Godchild,7.5
1059,25/12/2020 19:51,Figgy Thyme,3
1060,27/12/2020 00:37,Dry Martini,8
1061,31/12/2020 04:57,Affinity,2.99
1062,30/12/2020 21:07,Snowball,11
1063,30/12/2020 01:41,Lemon Drop,2.99
1064,25/12/2020 22:40,Chocolate Milk,5.15
1065,28/12/2020 23:53,Snowball,11
1066,31/12/2020 00:32,Raspberry Cooler,3.5
1067,28/12/2020 05:20,Barracuda,4.2
1068,28/12/2020 08:49,Orgasm,5.15
1069,29/12/2020 04:16,Raspberry Cooler,3.5
1070,31/12/2020 21:27,After sex,7.5
1071,31/12/2020 12:36,Orange Push-up,12
1072,31/12/2020 17:41,Grizzly Bear,12
1073,31/12/2020 04:05,Snowball,11
1074,31/12/2020 12:07,Raspberry Cooler,3.5
1075,27/12/2020 14:45,Damned if you do,6.5
1076,26/12/2020 01:25,Irish Curdling Cow,2.99
1077,28/12/2020 00:46,Orangeade,4.99
1078,31/12/2020 12:41,Grim Reaper,4
1079,27/12/2020 15:10,Lone Tree Cooler,5.5
1080,28/12/2020 23:26,Bijou,4
1081,25/12/2020 17:54,Espresso Martini,11
1082,29/12/2020 18:20,Bellini,2.99
1083,27/12/2020 01:53,Hawaiian Cocktail,6.5
1084,31/12/2020 06:07,Flaming Lamborghini,3
1085,31/12/2020 01:58,Texas Rattlesnake,3.5
1086,28/12/2020 04:06,Orangeade,4.99
1087,26/12/2020 01:33,Raspberry Cooler,3.5
1088,26/12/2020 06:49,Irish Spring,5.15
1089,31/12/2020 19:54,Broadside,5.5
1090,26/12/2020 07:48,Limeade,3.5
1091,28/12/2020 04:51,Snowball,11
1092,31/12/2020 05:29,Snowball,11
1093,28/12/2020 19:59,Creme de Menthe,3.5
1094,29/12/2020 06:48,Limeade,3.5
1095,26/12/2020 17:37,Bloody Mary,5.5
1096,29/12/2020 19:41,Horse's Neck,7.5
1097,27/12/2020 07:57,Coffee Liqueur,5.5
1098,31/12/2020 22:14,Rum Toddy,4.2
1099,30/12/2020 02:18,Casino,6.5
1100,27/12/2020 14:06,Bellini,2.99
1101,29/12/2020 21:11,Snowball,11
1102,28/12/2020 19:20,Frosé,2.99
1103,30/12/2020 12:57,GG,12
1104,30/12/2020 14:30,Limeade,3.5
1105,26/12/2020 16:29,Zippy's Revenge,5
1106,31/12/2020 04:09,Ziemes Martini Apfelsaft,4
1107,31/12/2020 21:35,Cream Soda,5.15
1108,27/12/2020 18:04,Danbooka,4.99
1109,31/12/2020 01:28,Snowball,11
1110,28/12/2020 08:56,Barracuda,4.2
1111,26/12/2020 15:28,Limeade,3.5
1112,25/12/2020 21:08,Tom Collins,5.5
1113,26/12/2020 13:50,After sex,7.5
1114,30/12/2020 05:33,Casino Royale,11
1115,29/12/2020 02:04,Rum Sour,5.5
1116,26/12/2020 20:17,Gin Fizz,2.99
1117,26/12/2020 13:03,Limeade,3.5
1118,27/12/2020 14:29,Munich Mule,12
1119,31/12/2020 13:19,Honey Bee,3
1120,29/12/2020 21:49,Port Wine Flip,5
1121,30/12/2020 19:20,Mango Mojito,7.5
1122,29/12/2020 07:59,Kiwi Papaya Smoothie,5.15
1123,31/12/2020 00:48,Quentin,3.5
1124,31/12/2020 19:21,Boxcar,5.15
1125,29/12/2020 23:45,White Lady,6.5
1126,27/12/2020 04:05,Bellini,2.99
1127,29/12/2020 10:25,Sidecar,11
1128,26/12/2020 00:40,Grim Reaper,4
1129,30/12/2020 04:40,Veteran,8
1130,29/12/2020 09:02,Bob Marley,4
1131,30/12/2020 20:00,Raspberry Cooler,3.5
1132,29/12/2020 21:59,Snowball,11
1133,31/12/2020 18:51,Bramble,4.2
1134,29/12/2020 21:42,Queen Charlotte,8
1135,29/12/2020 21:39,Daiquiri,11
1136,26/12/2020 14:19,Limeade,3.5
1137,30/12/2020 03:08,Gin Fizz,2.99
1138,26/12/2020 01:58,Dry Rob Roy,5.5
1139,27/12/2020 11:19,Gin Fizz,2.99
1140,31/12/2020 00:58,Limeade,3.5
1141,31/12/2020 05:17,Pysch Vitamin Light,6.5
1142,30/12/2020 16:45,Van Vleet,4.2
1143,26/12/2020 16:03,Snowball,11
1144,27/12/2020 09:23,Orgasm,5.15
1145,28/12/2020 14:40,Whitecap Margarita,4.99
1146,31/12/2020 18:23,Limeade,3.5
1147,31/12/2020 15:23,Thai Coffee,5.5
1148,26/12/2020 18:00,Winter Paloma,8
1149,26/12/2020 18:12,Limeade,3.5
1150,31/12/2020 07:08,Yoghurt Cooler,3.5
1151,29/12/2020 16:20,Chocolate Drink,12
1152,27/12/2020 08:29,John Collins,6.5
1153,31/12/2020 19:28,Snowball,11
1154,30/12/2020 12:29,Orangeade,4.99
1155,29/12/2020 10:41,Dark Caipirinha,2.99
1156,28/12/2020 02:16,Snowball,11
1157,26/12/2020 01:54,Casino Royale,11
1158,29/12/2020 19:58,Godfather,6.5
1159,28/12/2020 07:12,Limona Corona,4.2
1160,29/12/2020 05:01,Danbooka,4.99
1161,29/12/2020 08:26,Bellini,2.99
1162,31/12/2020 03:15,Casino,6.5
1163,28/12/2020 03:44,Limeade,3.5
1164,31/12/2020 22:14,Raspberry Cooler,3.5
1165,31/12/2020 03:32,Bellini,2.99
1166,31/12/2020 17:43,Royal Gin Fizz,7.5
1167,27/12/2020 09:34,Zippy's Revenge,5
1168,28/12/2020 23:42,Grasshopper,4.99
1169,29/12/2020 10:22,Limeade,3.5
1170,27/12/2020 11:27,Ziemes Martini Apfelsaft,4
1171,28/12/2020 21:14,Raspberry Cooler,3.5
1172,28/12/2020 19:59,Irish Curdling Cow,2.99
